tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1588,,AA-1733-ORD-PHX,,7:58 p.m.,10:30 p.m.,10:30 p.m.
1589,,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1590,,UA-3925-IAD-ORF,3:15 p.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1591,mytripandmore,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
1592,wirld-flight-tracker,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,,5:17 p.m.
1593,AA-2268-PHX-ORD,UA-5487-SFO-MRY,,10:33 a.m.,11:19 a.m.,11:21 a.m.
1594,mgtripandmore,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1595,mdtripandmore,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1596,mytripandmore,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,,6:28 p.m.
1597,mvtripandmore,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1598,mutripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1599,helloflight,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1600,,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1601,CO-1193-EWR-MCO,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1602,UA-2515-DFW-CLT,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1603,,AA-1664-MIA-ATL,,10:18 a.m.,12:10 p.m.,11:56 a.m.
1604,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
1605,businesstravellogue,UA-382-IAD-LAX,5:50 a.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1606,mgtripandmore,AA-616-DFW-DTW,9:05 a.m.,,,
1607,mytripandmore,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1608,AA-1917-JFK-MCO,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1609,Aw-1007-MIA-PHX,CO-47-IAH-LAX,7:10 p.m.,,,
1610,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1611,mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,11:05 a.m.,7:51 a.m.
1612,UA-3515-IAD-MSP,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1613,mftripandmore,AA-1007-MIA-PHX,,5:08 p.m.,10:45 a.m.,7:55 p.m.
1614,mhtripandmore,AA-2525-DFW-MIA,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:06 a.m.
1615,mytripandmore,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1616,,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1617,,Aw-4307-ORD-DTW,,,,
1618,mytripandmore,UA-233-LAX-JFK,5:11 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1619,Aq-616-DFW-DTW,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
1620,mktripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,
1621,An-616-DFW-DTW,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1622,mwtripandmore,AA-431-MIA-SFO,8:35 a.m.,,11:50 a.m.,
1623,UA-3925-IAD-ORF,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1624,,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,1:29 p.m.,3:50 p.m.
1625,,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1626,allegiantair,UA-828-SFO-ORD,,11:08 p.m.,5:11 a.m.,5:11 a.m.
1627,mytripandmore,AA-3063-SLC-LAX,7:35 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1628,,UA-2708-EWR-CLT,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1629,mxtripandmore,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1630,Ay-3468-CVG-MIA,Ac-4277-CVG-JFK,8:05 p.m.,,,
1631,Aa-85-JFK-SFO,AA-616-DFW-DTW,9:05 a.m.,,,
1632,,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1633,,AA-415-BOS-ORD,10:45 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1634,An-1279-DFW-PHX,AA-1544-SAN-ORD,4:31 p.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1635,mdtripandmore,,4:00 p.m.,,,
1636,,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1637,Ap-1221-MCO-ORD,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,
1638,Uy-37-EDI-EWR,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1639,,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,11:05 a.m.,7:51 a.m.
1640,osd,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,,9:31 a.m.
1641,ord,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1642,ond,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1643,AA-2050-ORD-MIA,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1644,AA-518-MIA-JFK,UA-938-DEN-ORD,,4:15 p.m.,7:35 p.m.,7:36 p.m.
1645,,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1646,,fjightexplorer,6:45 p.m.,,,
1647,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
1648,odd,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1649,AA-1279-DFW-PHX,AA-3756-ORD-SLC,10:34 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1650,ord,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,11:05 a.m.,6:15 p.m.
1651,,AA-1522-SFO-ORD,10:30 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1652,ord,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1653,,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1654,,AA-1733-ORD-PHX,5:50 a.m.,7:58 p.m.,8:41 a.m.,10:30 p.m.
1655,Uw-6273-YYC-SFO,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1656,oxd,UA-828-SFO-ORD,2:35 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1657,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1658,Ac-3-JFK-LAX,UA-248-PHX-ORD,,,,
1659,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,2:55 p.m.,10:16 a.m.
1660,,AA-4330-CVG-ORD,2:45 p.m.,3:36 p.m.,11:25 p.m.,6:43 p.m.
1661,ord,UA-843-LAX-ORD,5:11 a.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1662,Aq-1434-DFW-MCO,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1663,Ac-400-DFW-JFK,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1664,AA-4344-ORD-DTW,CO-1586-IAH-MCO,9:43 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1665,wunderground,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1666,wlnderground,AA-1733-ORD-PHX,5:50 a.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1667,wunderground,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1668,wfnderground,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,,6:28 p.m.
1669,,CO-52-IAH-LAX,7:35 a.m.,,9:21 a.m.,
1670,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1671,weather,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1672,wunderground,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1673,,uhatoday,,,,
1674,wunderground,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1675,allegiantair,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1676,Uv-938-DEN-ORD,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1677,,,,,11:05 a.m.,
1678,,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
1679,Ak-3842-MSP-ORD,AA-3979-CVG-ORD,7:30 a.m.,,8:00 a.m.,
1680,wunderground,Aa-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1681,At-3859-IAH-ORD,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1682,,AA-3756-ORD-SLC,10:34 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1683,wunderground,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1684,,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1685,wunderground,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1686,wunderground,CO-63-EWR-IAH,11:55 a.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1687,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,10:45 a.m.,11:06 a.m.
1688,flightview,CO-47-IAH-LAX,5:11 a.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1689,Au-518-MIA-JFK,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,10:40 a.m.,
1690,winderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,3:35 p.m.,2:46 p.m.
1691,,AA-4330-CVG-ORD,2:45 p.m.,3:36 p.m.,11:25 p.m.,3:33 p.m.
1692,wcnderground,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,11:15 a.m.,10:36 a.m.
1693,,UA-2906-PHL-MCO,3:50 p.m.,,7:25 p.m.,
1694,Un-6273-YYC-SFO,AA-4307-ORD-DTW,11:55 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1695,wmnderground,AA-3-JFK-LAX,12:00 p.m.,,,
1696,wunderground,CO-1694-LAX-IAH,9:21 a.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1697,wlnderground,UA-37-EDI-EWR,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1698,AA-3823-LAX-DEN,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1699,wbnderground,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1700,wunderground,Ax-1007-MIA-PHX,4:55 p.m.,,,
1701,,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1702,,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1703,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1704,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1705,wunderground,CO-63-EWR-IAH,5:25 p.m.,,4:17 p.m.,
1706,,UA-233-LAX-JFK,4:25 p.m.,,,
1707,UA-257-JFK-SFO,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1708,wnnderground,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1709,,AA-1165-JFK-MIA,12:15 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1710,,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1711,Up-2945-PHL-CLT,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,1:29 p.m.,3:50 p.m.
1712,wfnderground,UA-828-SFO-ORD,11:08 p.m.,,,
1713,wunderground,CO-4888-IAH-DAL,3:19 p.m.,5:30 p.m.,10:15 a.m.,6:40 p.m.
1714,,AA-3063-SLC-LAX,7:35 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1715,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1716,,fjytecomm,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1717,Un-1500-IAH-GUA,AA-2525-DFW-MIA,7:15 a.m.,7:39 a.m.,,11:06 a.m.
1718,wunderground,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1719,,AA-789-ORD-DEN,9:40 a.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1720,foxbusiness,AA-85-JFK-SFO,9:35 a.m.,3:36 p.m.,11:25 p.m.,6:43 p.m.
1721,CO-1088-CLE-IAH,AA-3786-IAH-ORD,1:45 p.m.,4:12 p.m.,11:05 a.m.,6:15 p.m.
1722,Cr-1090-BOS-IAH,AA-222-LAX-BOS,,,3:30 p.m.,
1723,Cf-1023-IAH-DEN,UA-3099-PHX-PHL,7:23 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1724,wunderground,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1725,Cd-89-IAH-EWR,CO-45-EWR-MIA,12:29 a.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1726,,Aj-3809-PHX-LAX,,,6:40 a.m.,
1727,flightexplorer,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1728,ua,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1729,UA-664-ORD-PHL,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1730,uv,UA-2830-MCO-CLT,6:55 a.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1731,ub,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,1:45 p.m.,11:21 a.m.
1732,,UA-2726-FLL-PHL,9:54 a.m.,4:00 p.m.,,6:28 p.m.
1733,ua,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1734,,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1735,,UA-2945-PHL-CLT,,,8:00 p.m.,
1736,uy,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1737,ua,UA-3515-IAD-MSP,1:16 p.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1738,ua,UA-248-PHX-ORD,9:35 a.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1739,,UA-843-LAX-ORD,5:11 a.m.,2:10 p.m.,9:05 a.m.,7:58 p.m.
1740,ua,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1741,,UA-938-DEN-ORD,4:17 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1742,ua,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1743,ut,UA-664-ORD-PHL,1:33 p.m.,,,
1744,myrateplan,UA-37-EWR-MCO,,1:48 p.m.,4:17 p.m.,4:17 p.m.
1745,Ud-3099-PHX-PHL,UA-233-LAX-JFK,5:11 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1746,uy,Up-3373-IAD-PHL,,,,
1747,UA-6273-YYC-SFO,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1748,,UA-828-SFO-ORD,2:35 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1749,ua,,,,8:27 a.m.,
1750,uc,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1751,AA-3756-ORD-SLC,Ub-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1752,,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1753,ua,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,12:10 p.m.,11:56 a.m.
1754,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1755,ua,UA-37-EDI-EWR,9:05 a.m.,9:14 a.m.,11:53 a.m.,12:09 p.m.
1756,ua,uw,,,,
1757,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1758,CO-50-CLE-EWR,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1759,flylouisville,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1760,fwylouisville,CO-1586-IAH-MCO,9:43 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1761,flylouisville,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1762,,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1763,allegiantair,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1764,,AA-1733-ORD-PHX,5:50 a.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1765,fzylouisville,AA-3-JFK-LAX,4:17 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1766,flylouisville,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1767,flylouisville,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1768,flylouisville,UA-5487-SFO-MRY,11:45 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1769,Ak-1007-MIA-PHX,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1770,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1771,foylouisville,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1772,,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1773,,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1774,Ul-2726-FLL-PHL,CO-1090-BOS-IAH,9:45 a.m.,,,
1775,fmylouisville,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1776,flylouisville,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1777,Ac-789-ORD-DEN,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1778,Ut-2945-PHL-CLT,AA-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,7:39 p.m.
1779,fdylouisville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1780,,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1781,flylouisville,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,2:35 p.m.,
1782,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1783,,flights,11:50 a.m.,12:12 p.m.,,4:09 p.m.
1784,flylouisville,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1785,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1786,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1787,businesstravellogue,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1788,flylouisville,CO-1088-CLE-IAH,2:25 p.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1789,flylouisville,Ac-1664-MIA-ATL,2:50 p.m.,,,
1790,flylouisville,AA-1279-DFW-PHX,,2:04 p.m.,2:35 p.m.,3:30 p.m.
1791,,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1792,,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1793,,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1794,fzylouisville,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1795,,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1796,fzylouisville,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1797,UA-2704-DTW-PHX,CO-47-IAH-LAX,,8:25 p.m.,8:56 p.m.,9:52 p.m.
1798,,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,11:40 a.m.,2:46 p.m.
1799,AA-649-ORD-SNA,UA-248-PHX-ORD,1:45 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1800,flylouisville,,3:35 p.m.,,4:00 p.m.,
1801,fwylouisville,AA-1434-DFW-MCO,7:15 a.m.,,,
1802,Av-2957-DFW-CVG,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1803,fjylouisville,AA-4307-ORD-DTW,11:55 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1804,flylouisville,CO-1694-LAX-IAH,12:29 a.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1805,CO-1614-LAX-IAH,UA-843-LAX-ORD,5:11 a.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1806,,UA-37-EDI-EWR,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1807,,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,12:57 p.m.,7:51 a.m.
1808,foylouisville,AA-2525-DFW-MIA,7:10 a.m.,,,
1809,flylouisville,AA-1007-MIA-PHX,,5:08 p.m.,8:05 p.m.,7:55 p.m.
1810,Ux-854-SFO-IAH,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1811,,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1812,,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1813,Uw-257-JFK-SFO,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,,
1814,,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,2:53 p.m.,10:47 a.m.
1815,fzylouisville,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1816,flylouisville,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,10:40 a.m.,4:23 p.m.
1817,flylouisville,AA-3756-ORD-SLC,9:54 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1818,myrateplan,UA-37-EWR-MCO,,1:48 p.m.,4:17 p.m.,4:17 p.m.
1819,,AA-1522-SFO-ORD,10:30 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1820,,UA-233-LAX-JFK,5:11 a.m.,4:25 p.m.,11:25 a.m.,12:29 a.m.
1821,Aq-643-MIA-ORD,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
1822,fcylouisville,AA-2312-DFW-DTW,3:30 p.m.,8:25 p.m.,12:10 p.m.,11:50 p.m.
1823,,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,
1824,foylouisville,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1825,flylouisville,UA-3373-IAD-PHL,1:39 p.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1826,,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,1:29 p.m.,3:50 p.m.
1827,UA-382-IAD-LAX,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1828,aelegiantair,UA-6273-YYC-SFO,9:55 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1829,,UA-828-SFO-ORD,2:35 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1830,flylouisville,CO-4888-IAH-DAL,3:19 p.m.,5:30 p.m.,10:15 a.m.,6:40 p.m.
1831,fyylouisville,Uw-858-PVG-SFO,1:45 p.m.,,,
1832,flylouisville,Uh-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1833,fzylouisville,AA-3063-SLC-LAX,7:35 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1834,AA-1733-ORD-PHX,UA-2708-EWR-CLT,10:20 a.m.,,,
1835,,UO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1836,AA-789-ORD-DEN,UA-1500-IAH-GUA,2:35 p.m.,9:16 a.m.,12:10 p.m.,11:56 a.m.
1837,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1838,fwylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1839,AA-1165-JFK-MIA,AA-2525-DFW-MIA,3:30 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1840,wunderground,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1841,flylouisville,AA-2957-DFW-CVG,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
1842,,,,,11:53 a.m.,
1843,flylouisville,AA-789-ORD-DEN,6:40 a.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1844,flylouisville,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1845,AA-1522-SFO-ORD,AA-85-JFK-SFO,10:06 a.m.,3:36 p.m.,11:25 p.m.,6:43 p.m.
