tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1465,ivly,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,,10:30 p.m.
1466,irly,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1467,CO-52-IAH-LAX,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1468,ifly,UA-2314-ATL-PHL,10:06 a.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1469,Am-1434-DFW-MCO,Cb-16-LAX-EWR,6:40 p.m.,,,
1470,ifly,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1471,ifly,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1472,,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1473,ifly,AA-415-BOS-ORD,9:55 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1474,ifly,AA-3063-SLC-LAX,9:43 a.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1475,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1476,ifly,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,7:35 a.m.,11:12 a.m.
1477,ifly,UA-62-IAH-EWR,11:05 a.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1478,Aq-4330-CVG-ORD,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,1:45 p.m.,1:27 p.m.
1479,ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1480,,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1481,At-3468-CVG-MIA,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,12:00 a.m.,4:09 p.m.
1482,Ur-664-ORD-PHL,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1483,,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,7:00 a.m.,6:43 p.m.
1484,sfo,AA-431-MIA-SFO,11:53 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1485,,AA-59-JFK-SFO,12:21 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1486,sfo,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1487,flightaware,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1488,Cs-1250-MIA-IAH,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1489,flytecomm,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,4:25 p.m.,10:29 p.m.
1490,,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1491,fcytecomm,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1492,fvytecomm,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1493,flytecomm,AA-1733-ORD-PHX,10:34 a.m.,7:58 p.m.,11:55 a.m.,10:30 p.m.
1494,,UA-2830-MCO-CLT,10:45 a.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1495,fmytecomm,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1496,,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1497,,UA-5487-SFO-MRY,7:10 a.m.,10:33 a.m.,1:05 p.m.,11:21 a.m.
1498,,AA-204-LAX-MCO,6:17 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1499,flytecomm,UA-414-LAX-SFO,11:50 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1500,flytecomm,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,8:25 p.m.,5:26 a.m.
1501,,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,12:00 a.m.,6:28 p.m.
1502,UA-2830-MCO-CLT,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,11:40 a.m.,9:14 a.m.
1503,At-4344-ORD-DTW,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1504,UA-37-EDI-EWR,AA-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
1505,AA-59-JFK-SFO,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1506,flytecomm,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1507,flytecomm,AA-484-DFW-MIA,11:05 a.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1508,,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,7:05 a.m.,1:40 p.m.
1509,fvytecomm,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1510,flytecomm,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,7:35 a.m.,11:32 a.m.
1511,flytecomm,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1512,flytecomm,AA-446-DFW-PHL,5:55 p.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1513,flytecomm,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1514,flytecomm,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1515,fdytecomm,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1516,UA-664-ORD-PHL,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1517,flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1518,faytecomm,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
1519,Cl-1090-BOS-IAH,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,1:30 p.m.,3:30 p.m.
1520,AA-3809-PHX-LAX,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1521,,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1522,flytecomm,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1523,flightview,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1524,,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1525,AA-85-JFK-SFO,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1526,flytecomm,CO-47-IAH-LAX,7:03 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1527,,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1528,fiytecomm,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1529,flytecomm,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1530,ftytecomm,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1531,,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1532,flytecomm,AA-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
1533,flytecomm,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1534,,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1535,UA-3050-PHX-CLT,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1536,feytecomm,CO-1193-EWR-MCO,9:15 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1537,flytecomm,Ai-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1538,quicktrip,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,6:45 a.m.,9:31 a.m.
1539,AA-204-LAX-MCO,AA-1007-MIA-PHX,7:05 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1540,Ay-415-BOS-ORD,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1541,flytecomm,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1542,AA-3063-SLC-LAX,UA-938-DEN-ORD,12:35 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1543,fvytecomm,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1544,flytecomm,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1545,AA-400-DFW-JFK,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1546,flytecomm,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1547,fyytecomm,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1548,CO-1193-EWR-MCO,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1549,flytecomm,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,8:20 p.m.,4:17 p.m.
1550,flytecomm,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1551,Az-1522-SFO-ORD,UA-233-LAX-JFK,10:15 p.m.,4:25 p.m.,11:05 a.m.,12:29 a.m.
1552,flytecomm,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1553,,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,6:45 a.m.,11:50 p.m.
1554,Au-4277-CVG-JFK,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1555,flytecomm,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1556,,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1557,fvytecomm,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,7:53 a.m.,3:50 p.m.
1558,flytecomm,CO-1250-MIA-IAH,12:30 a.m.,3:01 p.m.,8:00 p.m.,4:59 p.m.
1559,flytecomm,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1560,,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1561,flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,8:55 a.m.,6:40 p.m.
1562,flytecomm,UA-858-PVG-SFO,11:55 a.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1563,,UA-2704-DTW-PHX,7:25 p.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1564,AA-415-BOS-ORD,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1565,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1566,fgytecomm,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1567,,UA-1500-IAH-GUA,8:55 a.m.,10:18 a.m.,11:45 a.m.,11:56 a.m.
1568,flytecomm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,7:15 p.m.,3:43 p.m.
1569,Ax-2050-ORD-MIA,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1570,flytecomm,AA-2525-DFW-MIA,7:15 a.m.,7:22 a.m.,11:10 a.m.,11:06 a.m.
1571,,Ad-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1572,AA-518-MIA-JFK,Ar-2957-DFW-CVG,10:45 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1573,,UA-37-EDI-EWR,9:15 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1574,AA-1733-ORD-PHX,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1575,,AA-415-BOS-ORD,9:55 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1576,,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,7:00 a.m.,6:43 p.m.
1577,flytecomm,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1578,AA-616-DFW-DTW,AA-3786-IAH-ORD,5:30 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1579,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1580,,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1581,flytecomm,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1582,gofox,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,4:55 p.m.,12:50 p.m.
1583,flytecomm,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1584,flytecomm,CO-45-EWR-MIA,5:25 p.m.,3:58 p.m.,7:53 a.m.,6:36 p.m.
1585,flytecomm,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1586,flytecomm,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1587,,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1588,mptripandmore,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,11:55 a.m.,10:30 p.m.
1589,Uz-3099-PHX-PHL,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,4:25 p.m.,10:29 p.m.
1590,mqtripandmore,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1591,,AA-1640-MIA-MCO,8:22 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1592,mytripandmore,UA-2830-MCO-CLT,10:45 a.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1593,mytripandmore,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1594,mjtripandmore,AA-204-LAX-MCO,11:10 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1595,,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1596,mitripandmore,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1597,mitripandmore,CO-1090-BOS-IAH,11:53 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1598,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1599,mytripandmore,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1600,UA-414-LAX-SFO,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1601,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1602,mytripandmore,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1603,,AA-1664-MIA-ATL,8:55 a.m.,10:18 a.m.,11:45 a.m.,11:56 a.m.
1604,mhtripandmore,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,7:10 a.m.,8:06 a.m.
1605,Af-431-MIA-SFO,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1606,mdtripandmore,AA-616-DFW-DTW,3:19 p.m.,10:10 a.m.,1:45 p.m.,1:27 p.m.
1607,CO-1023-IAH-DEN,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1608,AA-4344-ORD-DTW,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1609,mxtripandmore,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
1610,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1611,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1612,Ah-2050-ORD-MIA,AA-643-MIA-ORD,11:45 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1613,metripandmore,AA-1007-MIA-PHX,12:00 p.m.,5:08 p.m.,1:33 p.m.,7:55 p.m.
1614,mftripandmore,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,8:20 p.m.,4:17 p.m.
1615,mytripandmore,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1616,mytripandmore,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1617,UA-2704-DTW-PHX,AA-4307-ORD-DTW,5:55 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1618,CO-1088-CLE-IAH,UA-233-LAX-JFK,10:15 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1619,mytripandmore,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1620,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
1621,mytripandmore,,6:59 a.m.,7:22 a.m.,,11:06 a.m.
1622,mytripandmore,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1623,motripandmore,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1624,mytripandmore,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,8:35 a.m.,3:50 p.m.
1625,mhtripandmore,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1626,AA-2312-DFW-DTW,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1627,,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1628,mmtripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1629,mgtripandmore,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1630,mytripandmore,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1631,,UA-37-EDI-EWR,9:15 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1632,CO-16-LAX-EWR,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1633,mytripandmore,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1634,,AA-1544-SAN-ORD,11:55 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1635,UA-2314-ATL-PHL,AA-3786-IAH-ORD,5:30 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1636,Cs-63-EWR-IAH,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1637,mytripandmore,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1638,Ua-414-LAX-SFO,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1639,,AA-3842-MSP-ORD,9:20 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1640,quicktrip,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1641,ord,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1642,UA-233-LAX-JFK,AA-2268-PHX-ORD,3:50 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1643,,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1644,,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1645,ord,usatoday,1:05 p.m.,,,
1646,ord,AA-4307-ORD-DTW,10:20 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1647,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:35 a.m.,8:06 a.m.
1648,AA-3859-IAH-ORD,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1649,Us-664-ORD-PHL,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1650,ord,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1651,ord,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1652,,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1653,,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1654,,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,11:55 a.m.,10:30 p.m.
1655,gofox,Aa-4198-ORD-CLE,10:40 a.m.,,12:55 p.m.,
1656,,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1657,CO-1561-PHX-IAH,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1658,UA-858-PVG-SFO,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1659,ord,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1660,AA-2312-DFW-DTW,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1661,,UA-843-LAX-ORD,2:25 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1662,wcnderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1663,Ae-1544-SAN-ORD,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,4:00 p.m.,9:28 a.m.
1664,,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,4:25 p.m.,10:29 p.m.
1665,wdnderground,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1666,AA-59-JFK-SFO,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,11:55 a.m.,10:30 p.m.
1667,wunderground,AA-204-LAX-MCO,6:17 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1668,wunderground,UA-2726-FLL-PHL,9:20 a.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1669,,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1670,wknderground,AA-3468-CVG-MIA,6:30 p.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1671,,AA-484-DFW-MIA,9:40 a.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1672,,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,10:40 a.m.,1:27 p.m.
1673,wvnderground,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,12:00 a.m.,4:09 p.m.
1674,wunderground,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1675,,AA-466-IAH-MIA,7:45 p.m.,6:08 a.m.,11:25 a.m.,9:05 a.m.
1676,wdnderground,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1677,At-2312-DFW-DTW,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1678,,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,9:05 a.m.,11:56 a.m.
1679,wunderground,AA-3979-CVG-ORD,11:55 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1680,,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,1:30 p.m.,3:30 p.m.
1681,wmnderground,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1682,wunderground,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1683,AA-204-LAX-MCO,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1684,,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,7:55 a.m.,5:42 p.m.
1685,wunderground,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1686,wunderground,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1687,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1688,wunderground,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
1689,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1690,Uc-3099-PHX-PHL,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1691,UA-3099-PHX-PHL,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1692,Cx-1694-LAX-IAH,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1693,,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1694,,AA-4307-ORD-DTW,11:35 a.m.,6:55 p.m.,8:05 a.m.,8:53 p.m.
1695,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1696,wunderground,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,8:20 p.m.,12:21 a.m.
1697,wunderground,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,11:53 a.m.,12:09 p.m.
1698,flightaware,AA-415-BOS-ORD,6:00 a.m.,6:56 a.m.,10:40 a.m.,7:51 a.m.
1699,wunderground,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,7:00 a.m.,9:31 a.m.
1700,wdnderground,AA-1007-MIA-PHX,7:05 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1701,wunderground,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1702,Ur-2515-DFW-CLT,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
